% Version 1.00
%
%freq[Hz] re:Trc2_S11 im:Trc2_S11 
1.377069400000000E+009,1.614238287766066E-001,8.723687517203574E-001,
1.386069200000000E+009,5.512903149903369E-001,6.987438541682040E-001,
1.395069000000000E+009,8.170045123745126E-001,3.639465761875736E-001,
1.404068800000000E+009,8.967818844711413E-001,-5.795121952453310E-002,
1.413068600000000E+009,7.704092783842231E-001,-4.693960210749602E-001,
1.422068400000000E+009,4.674434410087062E-001,-7.736352723982066E-001,
1.431068200000000E+009,6.037604014332396E-002,-9.015791273742145E-001,
1.440068000000000E+009,-3.573266883124445E-001,-8.271012033830859E-001,
1.449067800000000E+009,-6.934411773655629E-001,-5.708447807006715E-001,
1.458067600000000E+009,-8.729427548826924E-001,-1.916806501391749E-001,
1.467067400000000E+009,-8.595543592922366E-001,2.261873033207059E-001,
1.476067200000000E+009,-6.583101492367449E-001,5.930363611542630E-001,
1.485067000000000E+009,-3.100173041034250E-001,8.286705505572465E-001,
1.494066800000000E+009,1.094019318069088E-001,8.780764820896186E-001,
1.503066600000000E+009,5.080804274448905E-001,7.269678889256674E-001,
1.512066400000000E+009,7.927515818100179E-001,4.058595869689304E-001,
1.521066200000000E+009,8.934402850899399E-001,-1.303237159893505E-002,
1.530066000000000E+009,7.858698000586900E-001,-4.307311339654920E-001,
1.539065800000000E+009,4.962477660881491E-001,-7.483588787102372E-001,
1.548065600000000E+009,9.432123784520274E-002,-8.933016660150611E-001,
1.557065400000000E+009,-3.253588656037063E-001,-8.357466211238538E-001,
1.566065200000000E+009,-6.690914360955063E-001,-5.947264074346569E-001,
1.575065000000000E+009,-8.630294617184057E-001,-2.255822780960111E-001,
1.584064800000000E+009,-8.685389332777990E-001,1.887508535950579E-001,
1.593064600000000E+009,-6.866235134003494E-001,5.611888203982671E-001,
1.602064400000000E+009,-3.548629684928094E-001,8.113267722222000E-001,
1.611064200000000E+009,5.757939413312103E-002,8.830102567216167E-001,
1.620064000000000E+009,4.603344254043185E-001,7.565106829639364E-001,
1.629063800000000E+009,7.612788255179084E-001,4.551208159692518E-001,
1.638063600000000E+009,8.876507201778001E-001,4.620489301740646E-002,
1.647063400000000E+009,8.076167584795538E-001,-3.760737038595003E-001,
1.656063200000000E+009,5.391529032773014E-001,-7.107379691677338E-001,
1.665063000000000E+009,1.473284477024184E-001,-8.805563905075970E-001,
1.674062800000000E+009,-2.746607385281426E-001,-8.491823411152013E-001,
1.683062600000000E+009,-6.322656831425998E-001,-6.287705716958646E-001,
1.692062400000000E+009,-8.469330733034857E-001,-2.714542487120452E-001,
1.701062200000000E+009,-8.757980350634492E-001,1.413038543374036E-001,
1.710062000000000E+009,-7.160770434213257E-001,5.214256234741003E-001,
1.719061800000000E+009,-3.992616853104734E-001,7.887115746018039E-001,
1.728061600000000E+009,6.161252998557227E-003,8.830562570895761E-001,
1.737061400000000E+009,4.139054839801386E-001,7.799103202862017E-001,
1.746061200000000E+009,7.298330277556624E-001,4.979777904935409E-001,
1.755061000000000E+009,8.793093842050221E-001,9.925228202779773E-002,
1.764060800000000E+009,8.249971541209904E-001,-3.247550214308348E-001,
1.773060600000000E+009,5.780352449292565E-001,-6.737293865152016E-001,
1.782060400000000E+009,1.997948757246677E-001,-8.666402652920735E-001,
1.791060200000000E+009,-2.220558296004382E-001,-8.615304350001507E-001,
1.800060000000000E+009,-5.909165526224264E-001,-6.647569333426230E-001,
1.809059800000000E+009,-8.271821574731385E-001,-3.241723665731827E-001,
1.818059600000000E+009,-8.822381050898732E-001,8.480093688603504E-002,
1.827059400000000E+009,-7.469986325922592E-001,4.727617285805296E-001,
1.836059200000000E+009,-4.499798521447039E-001,7.589884588356362E-001,
1.845059000000000E+009,-5.342831441664269E-002,8.793627336578005E-001,
1.854058800000000E+009,3.586353023446466E-001,8.033595478008578E-001,
1.863058600000000E+009,6.911596349278479E-001,5.434244199664010E-001,
1.872058400000000E+009,8.663476809728310E-001,1.554429805142298E-001,
1.881058200000000E+009,8.390224248096942E-001,-2.715138995621722E-001,
1.890058000000000E+009,6.142420496251686E-001,-6.355027249092777E-001,
1.899057800000000E+009,2.473996114636230E-001,-8.504688202849703E-001,
1.908057600000000E+009,-1.742449808883786E-001,-8.699939884253918E-001,
1.917057400000000E+009,-5.533187817190182E-001,-6.947939061454890E-001,
1.926057200000000E+009,-8.079450598454510E-001,-3.696282211034203E-001,
1.935057000000000E+009,-8.863207366853155E-001,3.327804794322183E-002,
1.944056800000000E+009,-7.746558156384761E-001,4.271059817192500E-001,
1.953056600000000E+009,-4.969099578538055E-001,7.292505685312735E-001,
1.962056400000000E+009,-1.097448095334820E-001,8.730126742197890E-001,
1.971056200000000E+009,3.038518816790353E-001,8.237764375504930E-001,
1.980056000000000E+009,6.521423553284912E-001,5.866101839493000E-001,
1.989055800000000E+009,8.509778718157518E-001,2.108796148686625E-001,
1.998055600000000E+009,8.509457028721310E-001,-2.165413140762387E-001,
2.007055400000000E+009,6.487689800104810E-001,-5.942460415923700E-001,
2.016055200000000E+009,2.958799974465901E-001,-8.311861904075761E-001,
2.025055000000000E+009,-1.240447913444581E-001,-8.765526267459944E-001,
2.034054800000000E+009,-5.119616888057308E-001,-7.236708480388179E-001,
2.043054600000000E+009,-7.841810075301938E-001,-4.142372139807771E-001,
2.052054400000000E+009,-8.863622307436891E-001,-1.819218694323566E-002,
2.061054200000000E+009,-7.983227945346588E-001,3.804248466394538E-001,
2.070054000000000E+009,-5.395407559768870E-001,6.966022674782942E-001,
2.079053800000000E+009,-1.639863519822342E-001,8.626709300863277E-001,
2.088053600000000E+009,2.513882401399814E-001,8.378354883618259E-001,
2.097053400000000E+009,6.122118240224513E-001,6.217929349504677E-001,
2.106053200000000E+009,8.328733338578497E-001,2.583619538593348E-001,
2.115053000000000E+009,8.557043203975007E-001,-1.696461860806659E-001,
2.124052800000000E+009,6.739542550527050E-001,-5.571575949413904E-001,
2.133052600000000E+009,3.325826152256454E-001,-8.118755496769895E-001,
2.142052400000000E+009,-8.314431229838744E-002,-8.762793315214731E-001,
2.151052200000000E+009,-4.765946057799593E-001,-7.437273881045886E-001,
2.160052000000000E+009,-7.605116612776551E-001,-4.509943528402540E-001,
2.169051800000000E+009,-8.816445289830150E-001,-6.490259068998505E-002,
2.178051600000000E+009,-8.181155981157741E-001,3.321192886525466E-001,
2.187051400000000E+009,-5.830321814030255E-001,6.605204883441697E-001,
2.196051200000000E+009,-2.228819855078661E-001,8.476927522564725E-001,
2.205051000000000E+009,1.890946167498761E-001,8.522174228701078E-001,
2.214050800000000E+009,5.613960590078465E-001,6.635312332193832E-001,
2.223050600000000E+009,8.061450091283929E-001,3.184336761380653E-001,
2.232050400000000E+009,8.596523708372741E-001,-1.054679018451723E-001,
2.241050200000000E+009,7.067848305470025E-001,-5.038995592937999E-001,
2.250050000000000E+009,3.842745759895964E-001,-7.815108425741306E-001,
2.259049800000000E+009,-2.563507341052319E-002,-8.745557291451753E-001,
2.268049600000000E+009,-4.260696475175760E-001,-7.682845852046376E-001,
2.277049400000000E+009,-7.294947250578432E-001,-4.946145407653623E-001,
2.286049200000000E+009,-8.745040256907678E-001,-1.177152662747336E-001,
2.295049000000000E+009,-8.355067186566025E-001,2.813757803716972E-001,
2.304048800000000E+009,-6.225204430781118E-001,6.213228949994075E-001,
2.313048600000000E+009,-2.766000598816273E-001,8.301546225776180E-001,
2.322048400000000E+009,1.314626229554695E-001,8.605123231042618E-001,
2.331048200000000E+009,5.131821329936251E-001,6.977462395782381E-001,
2.340048000000000E+009,7.786013274412471E-001,3.716020003639781E-001,
2.349047800000000E+009,8.604211866801206E-001,-4.569687609287823E-002,
2.358047600000000E+009,7.334678830061480E-001,-4.525388440529972E-001,
2.367047400000000E+009,4.307053914811549E-001,-7.498302508892101E-001,
2.376047200000000E+009,2.839363541483035E-002,-8.684617232475544E-001,
2.385047000000000E+009,-3.784062024897016E-001,-7.866669562536210E-001,
2.394046800000000E+009,-6.962907444007238E-001,-5.315556417239692E-001,
2.403046600000000E+009,-8.627204390493473E-001,-1.647822981187495E-001,
2.412046400000000E+009,-8.455473300233758E-001,2.357839096218218E-001,
2.421046200000000E+009,-6.521108592493385E-001,5.849103680434611E-001,
2.430046000000000E+009,-3.194941988976302E-001,8.106985035378965E-001,
2.439045800000000E+009,8.347571593981731E-002,8.618851422327637E-001,
2.448045600000000E+009,4.706171999479115E-001,7.205257158219508E-001,
2.457045400000000E+009,7.520363077706102E-001,4.110870704918628E-001,
2.466045200000000E+009,8.548410362580574E-001,6.120335069472714E-004,
2.475045000000000E+009,7.494463770040264E-001,-4.119401272747059E-001,
2.484044800000000E+009,4.614588242325305E-001,-7.230003317472425E-001,
2.493044600000000E+009,6.612269839123225E-002,-8.593826977439980E-001,
2.502044400000000E+009,-3.415261623500484E-001,-7.971123530101363E-001,
2.511044200000000E+009,-6.693508121177113E-001,-5.567852371546723E-001,
2.520044000000000E+009,-8.496481241396509E-001,-1.994168626415919E-001,
2.529043800000000E+009,-8.512046509665083E-001,1.970251643297189E-001,
2.538043600000000E+009,-6.747855364754907E-001,5.520889552020867E-001,
2.547043400000000E+009,-3.563646400022776E-001,7.913748888027807E-001,
2.556043200000000E+009,4.001880196456354E-002,8.620614694378082E-001,
2.565043000000000E+009,4.309884978356830E-001,7.417799601199610E-001,
2.574042800000000E+009,7.258939953202636E-001,4.492297483740799E-001,
2.583042600000000E+009,8.497370541695011E-001,4.672775004809117E-002,
2.592042400000000E+009,7.669700538975236E-001,-3.690788542071163E-001,
2.601042200000000E+009,4.966356767669043E-001,-6.942689231425474E-001,
2.610042000000000E+009,1.076455085558826E-001,-8.501053449908789E-001,
2.619041800000000E+009,-3.020387986908217E-001,-8.079113358502678E-001,
2.628041600000000E+009,-6.383805790359934E-001,-5.840830106805610E-001,
2.637041400000000E+009,-8.346726308295991E-001,-2.394751878463265E-001,
2.646041200000000E+009,-8.558425089903545E-001,1.526002057095160E-001,
2.655041000000000E+009,-7.013393288732777E-001,5.111885754704042E-001,
2.664040800000000E+009,-4.017869533350526E-001,7.657824356709453E-001,
2.673040600000000E+009,-1.534840775821271E-002,8.603659685655968E-001,
2.682040400000000E+009,3.783857635082844E-001,7.667258895348385E-001,
2.691040200000000E+009,6.909747745958389E-001,4.968027182543210E-001,
2.700040000000000E+009,8.410199477942062E-001,1.048964720224482E-001,
2.709039800000000E+009,7.855185937649075E-001,-3.159865230718654E-001,
2.718039600000000E+009,5.335629334691553E-001,-6.585186585210313E-001,
2.727039400000000E+009,1.523007553993063E-001,-8.375546992065458E-001,
2.736039200000000E+009,-2.621278725896428E-001,-8.142308096613190E-001,
2.745039000000000E+009,-6.104793075376072E-001,-6.051823064239069E-001,
2.754038800000000E+009,-8.205913427607086E-001,-2.654754821864056E-001,
2.763038600000000E+009,-8.547143711592256E-001,1.249303839179404E-001,
2.772038400000000E+009,-7.122863216342349E-001,4.881307901541755E-001,
2.781038200000000E+009,-4.236526298363767E-001,7.495764545019173E-001,
2.790038000000000E+009,-4.515345130480855E-002,8.566362335128996E-001,
2.799037800000000E+009,3.468197931547014E-001,7.795794735800233E-001,
2.808037600000000E+009,6.665425052660217E-001,5.247979019102699E-001,
2.817037400000000E+009,8.325263200589469E-001,1.450555672130873E-001,
2.826037200000000E+009,7.976661269491806E-001,-2.735381457157031E-001,
2.835037000000000E+009,5.650612385598826E-001,-6.250853259719873E-001,
2.844036800000000E+009,1.949269678529544E-001,-8.221187421295333E-001,
2.853036600000000E+009,-2.182335632369868E-001,-8.201745991874315E-001,
2.862036400000000E+009,-5.757894885247771E-001,-6.280541840567707E-001,
2.871036200000000E+009,-8.006884715790603E-001,-3.001527322168977E-001,
2.880036000000000E+009,-8.532646962540437E-001,8.869323843327306E-002,
2.889035800000000E+009,-7.263709409215303E-001,4.562350923093219E-001,
2.898035600000000E+009,-4.506026224977454E-001,7.289035610075912E-001,
2.907035400000000E+009,-7.820338170264329E-002,8.507661415479031E-001,
2.916035200000000E+009,3.142023060787752E-001,7.908881465829890E-001,
2.925035000000000E+009,6.407892594069521E-001,5.527171274331626E-001,
2.934034800000000E+009,8.216830509071842E-001,1.838329363831047E-001,
2.943034600000000E+009,8.069886131295587E-001,-2.318121863100054E-001,
2.952034400000000E+009,5.939017214789486E-001,-5.922399119284165E-001,
2.961034200000000E+009,2.360210602799021E-001,-8.059915088779990E-001,
2.970034000000000E+009,-1.768311184296387E-001,-8.241250448163396E-001,
2.979033800000000E+009,-5.425834990787248E-001,-6.495815400894313E-001,
2.988033600000000E+009,-7.830666568146102E-001,-3.303463705514991E-001,
2.997033400000000E+009,-8.508003994016500E-001,5.658421621225597E-002,
3.006033200000000E+009,-7.394612953715908E-001,4.272037698206396E-001,
3.015033000000000E+009,-4.748782154945871E-001,7.103841433677571E-001,
3.024032800000000E+009,-1.092214228190718E-001,8.446824454551362E-001,
3.033032600000000E+009,2.809845898524505E-001,7.999924437152520E-001,
3.042032400000000E+009,6.137073906253158E-001,5.789462569418090E-001,
3.051032200000000E+009,8.090637096016583E-001,2.236365202927485E-001,
3.060032000000000E+009,8.156368402097080E-001,-1.873986972706093E-001,
3.069031800000000E+009,6.246682363357702E-001,-5.552771241634310E-001,
3.078031600000000E+009,2.806400886873603E-001,-7.876299010810630E-001,
3.087031400000000E+009,-1.287769182435258E-001,-8.285241678668162E-001,
3.096031200000000E+009,-5.052037831179357E-001,-6.731556061492936E-001,
3.105031000000000E+009,-7.619576111347176E-001,-3.665778232773075E-001,
3.114030800000000E+009,-8.479754505752012E-001,1.748540891885129E-002,
3.123030600000000E+009,-7.526872309252050E-001,3.946382008640151E-001,
3.132030400000000E+009,-4.996979531543791E-001,6.878007930581193E-001,
3.141030200000000E+009,-1.421021840927747E-001,8.357803953586200E-001,
3.150030000000000E+009,2.478674729993803E-001,8.096565569027152E-001,
3.159029800000000E+009,5.870989661000856E-001,6.044536363973215E-001,
3.168029600000000E+009,7.981489458643100E-001,2.610782222264922E-001,
3.177029400000000E+009,8.246045768442216E-001,-1.456547633755095E-001,
3.186029200000000E+009,6.530114963978273E-001,-5.209743349711263E-001,
3.195029000000000E+009,3.230225361461791E-001,-7.701049019925150E-001,
3.204028800000000E+009,-8.419208004328538E-002,-8.317654606044187E-001,
3.213028600000000E+009,-4.677886286335217E-001,-6.959279560779131E-001,
3.222028400000000E+009,-7.395980342696282E-001,-4.009448827950515E-001,
3.231028200000000E+009,-8.437883477019529E-001,-1.895934392821504E-002,
3.240028000000000E+009,-7.639928935358168E-001,3.629316589737098E-001,
3.249027800000000E+009,-5.221469912325907E-001,6.661363137076247E-001,
3.258027600000000E+009,-1.701969288152054E-001,8.284864200402952E-001,
3.267027400000000E+009,2.189561160366063E-001,8.150203043445164E-001,
3.276027200000000E+009,5.640047944139371E-001,6.250374139036375E-001,
3.285027000000000E+009,7.862185733026337E-001,2.918786568393538E-001,
3.294026800000000E+009,8.277848823370914E-001,-1.117898515025039E-001,
3.303026600000000E+009,6.727645091053733E-001,-4.912227127161056E-001,
3.312026400000000E+009,3.549942569387449E-001,-7.523464064012388E-001,
3.321026200000000E+009,-4.754428743521971E-002,-8.284132258209861E-001,
3.330026000000000E+009,-4.336864302912404E-001,-7.075336716953714E-001,
3.339025800000000E+009,-7.137244819434975E-001,-4.245081017098849E-001,
3.348025600000000E+009,-8.301967151564073E-001,-5.155377503750406E-002,
3.357025400000000E+009,-7.652064823699158E-001,3.284149519894335E-001,
3.366025200000000E+009,-5.390016276960181E-001,6.343341297654489E-001,
3.375025000000000E+009,-2.012420690920147E-001,8.074092325392259E-001,
3.384024800000000E+009,1.781818775994724E-001,8.125504265702994E-001,
3.393024600000000E+009,5.237403068631076E-001,6.441743271197786E-001,
3.402024400000000E+009,7.600006333154831E-001,3.324504509632155E-001,
3.411024200000000E+009,8.256923908112848E-001,-5.927906434684514E-002,
3.420024000000000E+009,6.975684279522680E-001,-4.420181927873398E-001,
3.429023800000000E+009,4.001822548660424E-001,-7.199774764878533E-001,
3.438023600000000E+009,6.707269971534724E-003,-8.234195562918044E-001,
3.447023400000000E+009,-3.859027789374652E-001,-7.289450393595846E-001,
3.456023200000000E+009,-6.841348122310027E-001,-4.625832526367752E-001,
3.465023000000000E+009,-8.232658392803172E-001,-9.565642196337279E-002,
3.474022800000000E+009,-7.787806827431668E-001,2.896733383043345E-001,
3.483022600000000E+009,-5.680750461904993E-001,6.100764845530217E-001,
3.492022400000000E+009,-2.386431417376459E-001,8.005326786556851E-001,
3.501022200000000E+009,1.423925347204579E-001,8.230020835999000E-001,
3.510022000000000E+009,4.952167522784927E-001,6.723710615012744E-001,
3.519021800000000E+009,7.461012558668256E-001,3.719172599807132E-001,
3.528021600000000E+009,8.303859701386208E-001,-1.546001148309689E-002,
3.537021400000000E+009,7.233231195453361E-001,-4.030370551796570E-001,
3.546021200000000E+009,4.426905867122438E-001,-6.967243451228412E-001,
3.555021000000000E+009,5.468221526134721E-002,-8.215917188512176E-001,
3.564020800000000E+009,-3.443039076439188E-001,-7.479393463765464E-001,
