% Version 1.00
%
%freq[Hz] re:Trc1_S21 im:Trc1_S21 re:Trc2_S11 im:Trc2_S11 re:Trc3_S12 im:Trc3_S12 re:Trc4_S22 im:Trc4_S22 
1.620964000000000E+008,-7.181138648997741E-001,-6.410777669011083E-001,-6.882434525851910E-002,1.019688558081769E-001,-7.137942094517353E-001,-6.392244259611415E-001,-6.983053536154935E-002,1.024271239365677E-001,
1.710962000000000E+008,-9.331036527158169E-001,-2.375951222285014E-001,4.757294816952898E-003,1.164072945394725E-001,-9.279890800880272E-001,-2.372869339903513E-001,4.394114485263257E-003,1.178982358336390E-001,
1.800960000000000E+008,-9.377414671447628E-001,2.213592315794161E-001,5.910530567425174E-002,8.483608158731289E-002,-9.329933215360096E-001,2.203711030702270E-001,5.966826702287319E-002,8.601127245522590E-002,
1.890958000000000E+008,-7.277889123199240E-001,6.328162241292552E-001,7.483454491178243E-002,4.423417879090889E-002,-7.248136386598427E-001,6.288243779870688E-001,7.600353593238149E-002,4.546514146936630E-002,
1.980956000000000E+008,-3.486367472635470E-001,8.991201699871791E-001,7.684647570007228E-002,2.298036155033287E-002,-3.487019461443142E-001,8.943220526872304E-001,7.749786442146210E-002,2.484631619122547E-002,
2.070954000000000E+008,1.105138277309279E-001,9.564551929343416E-001,9.368299948326792E-002,7.618459729480042E-003,1.078840313862290E-001,9.519471337312332E-001,9.419304264769970E-002,1.009238741682989E-002,
2.160952000000000E+008,5.405160078566211E-001,7.922580911375985E-001,1.170941902104013E-001,-3.628732868559034E-002,5.371047778576454E-001,7.886998105956233E-001,1.190065760827720E-001,-3.293006517300291E-002,
2.250950000000000E+008,8.417019940066218E-001,4.493795592010414E-001,1.047348619676113E-001,-1.115571925287140E-001,8.367237676670282E-001,4.480211727250580E-001,1.082393166543698E-001,-1.091166405847407E-001,
2.340948000000000E+008,9.493497011210231E-001,9.598902114708837E-003,3.002926240449335E-002,-1.742826244893626E-001,9.450494216492983E-001,1.141667453314785E-002,3.358744110770758E-002,-1.731174053747947E-001,
2.430946000000000E+008,8.447672132729952E-001,-4.267695257532292E-001,-8.053446636852364E-002,-1.706843015836851E-001,8.413558260015508E-001,-4.230981688719936E-001,-7.797183983645147E-002,-1.714431069610017E-001,
2.520944000000000E+008,5.540873960220950E-001,-7.661203704244307E-001,-1.633719943611189E-001,-9.177267386168787E-002,5.521702885733509E-001,-7.620341301074228E-001,-1.620601177729773E-001,-9.236544879246011E-002,
2.610942000000000E+008,1.389508555958816E-001,-9.366920203280821E-001,-1.728929554290406E-001,1.543071686157942E-002,1.392734570194333E-001,-9.320225989368229E-001,-1.728141140626155E-001,1.624953065247584E-002,
2.700940000000000E+008,-3.110418876267734E-001,-8.974213725990563E-001,-1.214647334088438E-001,9.021660807637538E-002,-3.072686485246767E-001,-8.940051581742715E-001,-1.211601818690818E-001,9.165128154762982E-002,
2.790938000000000E+008,-6.949623510942126E-001,-6.516971664877543E-001,-5.948196268567980E-002,1.126744573034609E-001,-6.894795104623706E-001,-6.500664754877189E-001,-5.818870300465458E-002,1.142275011862262E-001,
2.880936000000000E+008,-9.197495294112883E-001,-2.519667289131620E-001,-2.153113631312249E-002,1.124387486879048E-001,-9.144783379403977E-001,-2.532934521561505E-001,-1.970399811962601E-002,1.136940221498720E-001,
2.970934000000000E+008,-9.287361267406482E-001,2.074034136321351E-001,8.438708750787106E-003,1.242302971605646E-001,-9.245061638003332E-001,2.038234161671060E-001,9.585597474165600E-003,1.253367271392836E-001,
3.060932000000000E+008,-7.208776560213397E-001,6.135714375680182E-001,6.604457045245646E-002,1.387167437678159E-001,-7.186961774770737E-001,6.086276453134887E-001,6.623616458516413E-002,1.399750799800698E-001,
3.150930000000000E+008,-3.516021690698717E-001,8.712717659661385E-001,1.519183312495268E-001,1.108928207614215E-001,-3.516167056766507E-001,8.663534287536523E-001,1.517472968185538E-001,1.130842541647733E-001,
3.240928000000000E+008,8.957953999329615E-002,9.287007142314032E-001,2.171907619465433E-001,1.497274826056486E-002,8.593538184928921E-002,9.249770904249349E-001,2.181858926647086E-001,1.829005124189204E-002,
3.330926000000000E+008,5.032196524002378E-001,7.808942507338306E-001,2.053048442688727E-001,-1.168305278651059E-001,4.983062395020911E-001,7.782215180890543E-001,2.076717291015337E-001,-1.138388812734798E-001,
3.420924000000000E+008,8.029274806459272E-001,4.635116927495072E-001,1.080962450840411E-001,-2.155314958035864E-001,7.986050345900527E-001,4.634510046646733E-001,1.108463983855639E-001,-2.137123523539888E-001,
3.510922000000000E+008,9.274746946048282E-001,4.371343228583599E-002,-2.548612034576538E-002,-2.301773857915660E-001,9.238266088445670E-001,4.529698120147516E-002,-2.389668444386416E-002,-2.299310391944754E-001,
3.600920000000000E+008,8.471772661720753E-001,-3.904126140837719E-001,-1.275975963312735E-001,-1.681966050694252E-001,8.435407465008504E-001,-3.868605389040524E-001,-1.278878831961928E-001,-1.674346981068943E-001,
3.690918000000000E+008,5.717712928387003E-001,-7.426975908825623E-001,-1.678698159026685E-001,-7.962855679669413E-002,5.704595053391753E-001,-7.367504848301507E-001,-1.695690094875174E-001,-7.730419873336916E-002,
3.780916000000000E+008,1.593938349746865E-001,-9.258637687802844E-001,-1.657366786800295E-001,-8.477363921992923E-003,1.607815392508668E-001,-9.212922697291233E-001,-1.666738349114119E-001,-3.156727449760647E-003,
3.870914000000000E+008,-2.930850409532895E-001,-8.926293169034921E-001,-1.564125492413389E-001,4.468943628560695E-002,-2.894278246459373E-001,-8.886214532213533E-001,-1.545865387532645E-001,5.082349527450503E-002,
3.960912000000000E+008,-6.741180558593948E-001,-6.484919844451952E-001,-1.433965375522320E-001,1.063461666098418E-001,-6.689000841651794E-001,-6.470687562291864E-001,-1.391718875911325E-001,1.114543641044467E-001,
4.050910000000000E+008,-8.920680686071828E-001,-2.574194334528289E-001,-9.607385816706145E-002,1.823522048795828E-001,-8.865049772541849E-001,-2.596637471004846E-001,-9.144428033711538E-002,1.849850372491118E-001,
4.140908000000000E+008,-9.022146171013779E-001,1.828639439863092E-001,7.213376889879129E-003,2.354711860543607E-001,-8.982602093623550E-001,1.784121933828720E-001,1.042336573448288E-002,2.362228557087059E-001,
4.230906000000000E+008,-7.117368794886685E-001,5.730090379951695E-001,1.434295907631915E-001,2.166539876110495E-001,-7.105961788129418E-001,5.667472850045431E-001,1.437309557792512E-001,2.175364652144251E-001,
4.320904000000000E+008,-3.693169125513269E-001,8.309819620795090E-001,2.503079788011597E-001,1.126676952741241E-001,-3.711218328039380E-001,8.255424306407507E-001,2.496696496989094E-001,1.163272607809907E-001,
4.410902000000000E+008,5.038173271456440E-002,9.075040303324282E-001,2.756296081781036E-001,-3.685150838276975E-002,4.662033372970055E-002,9.037200726417337E-001,2.764842874048253E-001,-3.005118711022970E-002,
4.500900000000000E+008,4.620573488889820E-001,7.852006953861795E-001,2.129064079187802E-001,-1.676747199762992E-001,4.568244563545901E-001,7.839883113237999E-001,2.173449465211203E-001,-1.598962110274595E-001,
4.590898000000000E+008,7.749146683716885E-001,4.860649425622750E-001,1.004817050377179E-001,-2.356212619365596E-001,7.703093073189808E-001,4.869300741997995E-001,1.081313049842547E-001,-2.299206318622409E-001,
4.680896000000000E+008,9.157496594893075E-001,7.128857582567912E-002,-1.220786202296930E-002,-2.392432287780432E-001,9.119470614642088E-001,7.341133995966448E-002,-3.484883305881080E-003,-2.376711393179871E-001,
4.770894000000000E+008,8.449065381072591E-001,-3.649376874938611E-001,-1.019131704664591E-001,-2.040717916305078E-001,8.421606319860052E-001,-3.614065080783010E-001,-9.543014156122276E-002,-2.065260548254700E-001,
4.860892000000000E+008,5.756512695922079E-001,-7.169083294524207E-001,-1.735069828887369E-001,-1.482454601506976E-001,5.750101459358706E-001,-7.121454705045651E-001,-1.709557772663970E-001,-1.518023880563455E-001,
4.950890000000000E+008,1.738729301716972E-001,-8.987089927491222E-001,-2.293774099009690E-001,-6.655133534429029E-002,1.756688860229006E-001,-8.936443800366639E-001,-2.302604391584262E-001,-6.735531656122314E-002,
5.040888000000000E+008,-2.628519773472861E-001,-8.709025483214467E-001,-2.503892965828968E-001,4.755663383163091E-002,-2.576518867783547E-001,-8.670284823634870E-001,-2.508888722017841E-001,5.003910060828651E-002,
5.130886000000000E+008,-6.312853313642546E-001,-6.462471734237478E-001,-2.078363010805015E-001,1.732628668108160E-001,-6.244692645293407E-001,-6.463186700843444E-001,-2.064106739929794E-001,1.776555239178415E-001,
5.220884000000000E+008,-8.539305000521401E-001,-2.820132967334068E-001,-9.647470984097194E-002,2.650583166971221E-001,-8.481624058870161E-001,-2.848631700682845E-001,-9.183233343000956E-002,2.687192601514290E-001,
5.310882000000000E+008,-8.851543898773181E-001,1.420174937692695E-001,5.191667719238241E-002,2.841281846507470E-001,-8.821373471877853E-001,1.363782874145576E-001,5.636609805475745E-002,2.855050749683510E-001,
5.400880000000000E+008,-7.219553933805197E-001,5.318504491088392E-001,1.858767459775447E-001,2.231171953222296E-001,-7.208329200839280E-001,5.258962262365154E-001,1.876683530939003E-001,2.228938070697042E-001,
5.490878000000000E+008,-3.959926301410165E-001,8.053187704570888E-001,2.678663495037679E-001,1.087395591715787E-001,-3.979941738206211E-001,8.002408881847242E-001,2.669328878415521E-001,1.104815583743688E-001,
5.580876000000000E+008,2.134518239785238E-002,8.986992796498563E-001,2.869866439245714E-001,-2.244207828658491E-002,1.801784753526893E-002,8.950012677912441E-001,2.863009376263984E-001,-1.739324744318952E-002,
5.670874000000000E+008,4.358701386028020E-001,7.852777248944276E-001,2.511422651488727E-001,-1.459574842744957E-001,4.311632735491719E-001,7.836266132559981E-001,2.539695688126099E-001,-1.385407621257813E-001,
5.760872000000000E+008,7.477251970220258E-001,4.925367889955973E-001,1.662901956735671E-001,-2.457168204930554E-001,7.438937395577723E-001,4.927427135096165E-001,1.735507265825382E-001,-2.399325911795291E-001,
5.850870000000000E+008,8.880620299273599E-001,8.952807914185357E-002,3.954911405636320E-002,-3.022817335402893E-001,8.842772409663133E-001,9.200633089086942E-002,4.777168047748922E-002,-3.018426653839418E-001,
5.940868000000000E+008,8.262251384415240E-001,-3.289970754014254E-001,-1.084306626989395E-001,-2.924212242406485E-001,8.231871805222608E-001,-3.243782561448399E-001,-1.027649606671504E-001,-2.953525819189776E-001,
6.030866000000000E+008,5.809196399026977E-001,-6.703315347320078E-001,-2.374975939692180E-001,-2.053395261755350E-001,5.808132531078158E-001,-6.642671957494876E-001,-2.360293076647094E-001,-2.090336871412688E-001,
6.120864000000000E+008,2.069498302070444E-001,-8.616485255639167E-001,-3.030713574881485E-001,-6.272904198906273E-002,2.102203699760802E-001,-8.561231771311206E-001,-3.053712091604000E-001,-6.378302203015583E-002,
6.210862000000000E+008,-2.132068592085318E-001,-8.609639433082765E-001,-2.882882753334605E-001,8.815547143281628E-002,-2.080128180299643E-001,-8.579740487266766E-001,-2.899154186901294E-001,9.014504246914953E-002,
6.300860000000000E+008,-5.894820635369730E-001,-6.655417849576161E-001,-2.082587596216501E-001,2.061834669099028E-001,-5.827828778119845E-001,-6.661086114296908E-001,-2.087918067388947E-001,2.086884280099466E-001,
6.390858000000000E+008,-8.318934051329068E-001,-3.151646716595307E-001,-9.384008536118414E-002,2.734414560687353E-001,-8.262582806324587E-001,-3.183316899271309E-001,-9.385854641517744E-002,2.749272857594680E-001,
6.480856000000000E+008,-8.804025565413355E-001,1.092405417175284E-001,3.394816072995225E-002,2.934255412708510E-001,-8.774338252712414E-001,1.031684843342183E-001,3.102156123928829E-002,2.943805720341525E-001,
6.570854000000000E+008,-7.240407211236143E-001,5.039487061254588E-001,1.666569545404218E-001,2.631420062648500E-001,-7.236013548607321E-001,4.978190993509108E-001,1.620319639052943E-001,2.663283191772570E-001,
6.660852000000000E+008,-4.043339282923439E-001,7.749065696712968E-001,2.866819890755914E-001,1.704975159441197E-001,-4.068546286352600E-001,7.696456346305479E-001,2.825889808972213E-001,1.784749988418757E-001,
6.750850000000000E+008,-4.123215802039524E-003,8.666960990192720E-001,3.552539467374247E-001,1.592721959124816E-002,-7.858238999016269E-003,8.631369340594592E-001,3.554902819810404E-001,2.720451866066812E-002,
6.840848000000000E+008,3.888660003389206E-001,7.676261372864829E-001,3.311984514701067E-001,-1.666161402093040E-001,3.839828400692504E-001,7.672799259494832E-001,3.372919398886949E-001,-1.551864614320193E-001,
6.930846000000000E+008,6.943236771533163E-001,5.066943991851238E-001,2.076592338416052E-001,-3.121160727664775E-001,6.891161270121921E-001,5.089819628596026E-001,2.186325450242408E-001,-3.050413949337764E-001,
7.020844000000000E+008,8.515017737680171E-001,1.368566772989260E-001,2.644466774208109E-002,-3.656424153398606E-001,8.475167947772514E-001,1.402457209520161E-001,3.713360029988272E-002,-3.650022909560941E-001,
7.110842000000000E+008,8.258252607913363E-001,-2.703745708443353E-001,-1.445771763450023E-001,-3.165897807331612E-001,8.231078191394528E-001,-2.656730681542526E-001,-1.377291553234590E-001,-3.198708302524081E-001,
7.200840000000000E+008,6.117274640033905E-001,-6.273583385792364E-001,-2.546973782287698E-001,-2.006841993871582E-001,6.113558021836681E-001,-6.218828374272550E-001,-2.524996155153368E-001,-2.049420011484028E-001,
7.290838000000000E+008,2.488585388390539E-001,-8.454832362233535E-001,-2.965296259907997E-001,-6.875896582844997E-002,2.511171677868302E-001,-8.401737662343990E-001,-2.971800913306286E-001,-7.084519774025828E-002,
7.380836000000000E+008,-1.793298678178287E-001,-8.641255118685682E-001,-2.917945846651304E-001,5.558829986347615E-002,-1.747490561798192E-001,-8.605277698878110E-001,-2.927216799967487E-001,5.587826391982009E-002,
7.470834000000000E+008,-5.618715770120756E-001,-6.741437242045610E-001,-2.505326531428680E-001,1.759814511304764E-001,-5.558191083888271E-001,-6.737931005730662E-001,-2.514239155293493E-001,1.767813829428903E-001,
7.560832000000000E+008,-8.034847018497786E-001,-3.294267296598346E-001,-1.564616983376673E-001,2.883424615331786E-001,-7.977343317792247E-001,-3.322496534507717E-001,-1.590763391655074E-001,2.879807954536501E-001,
7.650830000000000E+008,-8.538549762997140E-001,7.768526492286547E-002,4.657297578974291E-004,3.550426702560734E-001,-8.499231761768655E-001,7.348485490720620E-002,-5.536672063138518E-003,3.556906997370143E-001,
7.740828000000000E+008,-7.148667045053464E-001,4.538687736561388E-001,1.901285316488536E-001,3.281982678436188E-001,-7.146128310201231E-001,4.486836018316008E-001,1.815379908940305E-001,3.343723609847514E-001,
7.830826000000000E+008,-4.289754549817669E-001,7.231355077813158E-001,3.454085978837624E-001,1.945271607345356E-001,-4.305124214366711E-001,7.182473136447295E-001,3.379378773092596E-001,2.082382225063265E-001,
7.920824000000000E+008,-5.620319342299034E-002,8.370742073883648E-001,4.026958620626572E-001,-6.031951321282853E-003,-5.963591316242169E-002,8.348074933711881E-001,4.022373551819767E-001,1.310481174498050E-002,
8.010822000000000E+008,3.308821808824534E-001,7.753170105463877E-001,3.440952734861965E-001,-2.001747427352421E-001,3.269308933747741E-001,7.740950386812958E-001,3.528789474390270E-001,-1.815401656255126E-001,
8.100820000000000E+008,6.541737281418160E-001,5.430990463581618E-001,2.023299839512773E-001,-3.256215828241992E-001,6.502258017693270E-001,5.434216419628695E-001,2.183786966363479E-001,-3.138429903484986E-001,
8.190818000000000E+008,8.384962210577176E-001,1.801216101379709E-001,3.522661042782501E-002,-3.619583874424292E-001,8.346494196921239E-001,1.818725911775854E-001,5.232019696584074E-002,-3.596819221972732E-001,
8.280816000000000E+008,8.306276581394168E-001,-2.346416478268431E-001,-1.136676621554711E-001,-3.284179695276792E-001,8.273128705900759E-001,-2.304211661289506E-001,-1.014230949929498E-001,-3.331925684681972E-001,
8.370814000000000E+008,6.240656381626119E-001,-5.979639910573017E-001,-2.317882460496361E-001,-2.487720665132998E-001,6.233006419441877E-001,-5.918235713400039E-001,-2.269597260748969E-001,-2.553815367808547E-001,
8.460812000000000E+008,2.689137612407107E-001,-8.176575245330184E-001,-3.182426363333439E-001,-1.307663320634003E-001,2.720100498387554E-001,-8.111799197881712E-001,-3.188289334022292E-001,-1.344700925569252E-001,
8.550810000000000E+008,-1.413905095938865E-001,-8.421596094050002E-001,-3.542621806586583E-001,2.552743720231332E-002,-1.351443947754541E-001,-8.388549600879161E-001,-3.563405713809786E-001,2.520996143471187E-002,
8.640808000000000E+008,-5.099428941760918E-001,-6.750746972433147E-001,-3.103313243624970E-001,1.989148195268949E-001,-5.027794722546836E-001,-6.753304879124830E-001,-3.119254404296216E-001,1.993674348447279E-001,
8.730806000000000E+008,-7.571733751742651E-001,-3.632506673701183E-001,-1.761818695507327E-001,3.367973743308848E-001,-7.509193294467913E-001,-3.667465484976120E-001,-1.792643129331365E-001,3.365077658819681E-001,
8.820804000000000E+008,-8.356486390764669E-001,2.153903627883966E-002,1.761270308468588E-002,3.872480001770911E-001,-8.321659306607561E-001,1.604987690509944E-002,1.050681684338841E-002,3.892119698703562E-001,
8.910802000000000E+008,-7.336146066215068E-001,3.995032686376449E-001,2.099097966879487E-001,3.297719358667389E-001,-7.332287306362396E-001,3.938116215321902E-001,1.985887254388017E-001,3.376006899605310E-001,
9.000800000000000E+008,-4.704321008983917E-001,6.923306069228459E-001,3.431869016978351E-001,1.865097873556476E-001,-4.724182730527884E-001,6.878139343737539E-001,3.329466812626691E-001,2.039897530683532E-001,
9.090798000000000E+008,-9.970309326312313E-002,8.338313728327856E-001,3.878423396493912E-001,5.847699887678194E-003,-1.029202343513345E-001,8.309331590772862E-001,3.858094562187008E-001,3.155326777279280E-002,
9.180796000000000E+008,2.987043644428226E-001,7.872926622204810E-001,3.478196540678037E-001,-1.662039521662929E-001,2.940033502027987E-001,7.855291384594328E-001,3.587077054036538E-001,-1.389688036418641E-001,
9.270794000000000E+008,6.295178227605885E-001,5.586313402340996E-001,2.417656841140745E-001,-3.011859546764079E-001,6.245835973662939E-001,5.602036179362111E-001,2.643321075273887E-001,-2.810604499956502E-001,
9.360792000000000E+008,8.147891918223512E-001,2.026800113073183E-001,8.819212262075471E-002,-3.800139679445145E-001,8.103633931785502E-001,2.072806347714443E-001,1.152944288244524E-001,-3.732930461087510E-001,
9.450790000000000E+008,8.133270896423377E-001,-1.961592198813895E-001,-9.034993585938045E-002,-3.837795404063705E-001,8.112955765170155E-001,-1.891985355535810E-001,-6.802382471542480E-002,-3.896557490759015E-001,
9.540788000000000E+008,6.307822606480349E-001,-5.464440400342597E-001,-2.565467955475529E-001,-3.012452970833953E-001,6.320899791869715E-001,-5.383945346255793E-001,-2.448056030911494E-001,-3.132638402600846E-001,
9.630786000000000E+008,3.102054224858271E-001,-7.739646156627088E-001,-3.648469475596344E-001,-1.453765234638125E-001,3.146871678600889E-001,-7.673939632338610E-001,-3.629158017033182E-001,-1.550766481759094E-001,
9.720784000000000E+008,-7.924478672446234E-002,-8.312432096973499E-001,-3.813961013504447E-001,4.370634455009817E-002,-7.277749191254126E-002,-8.277278141781704E-001,-3.850691357974305E-001,4.084853556421631E-002,
9.810782000000000E+008,-4.556413244553942E-001,-7.034224973390850E-001,-3.071160682457882E-001,2.124903991483754E-001,-4.473284617962859E-001,-7.035573375776545E-001,-3.090498739823542E-001,2.155970418810706E-001,
9.900780000000000E+008,-7.323707426029937E-001,-4.130072433067530E-001,-1.694571828400226E-001,3.230073723738849E-001,-7.250469273294994E-001,-4.175247866888407E-001,-1.690549314460764E-001,3.266419272194334E-001,
9.990778000000000E+008,-8.408809519772984E-001,-2.434713546051478E-002,-5.038481421255711E-003,3.621341439808807E-001,-8.378598645196520E-001,-3.140895776077126E-002,-5.547337975434138E-003,3.655328600558499E-001,
1.008077600000000E+009,-7.524748866196153E-001,3.694888817834987E-001,1.605851473209538E-001,3.322817084727711E-001,-7.531453148005243E-001,3.625661553802452E-001,1.557876889232716E-001,3.366999678510522E-001,
1.017077400000000E+009,-4.907921075933867E-001,6.721123325646998E-001,3.069501569818149E-001,2.320491322286493E-001,-4.945261472214074E-001,6.669840211031105E-001,2.981991035414301E-001,2.448434215512699E-001,
1.026077200000000E+009,-1.242793169766335E-001,8.155404703264809E-001,3.998321818417437E-001,6.448543666131909E-002,-1.287609279405232E-001,8.123116625684206E-001,3.952460838419236E-001,9.004727450871222E-002,
1.035077000000000E+009,2.591544721315431E-001,7.753174981572907E-001,3.986823843521965E-001,-1.413153637902127E-001,2.541524306819695E-001,7.748031266123128E-001,4.092124394386281E-001,-1.084904366700920E-001,
1.044076800000000E+009,5.794349966572691E-001,5.709934697976277E-001,2.864175929469525E-001,-3.250813524496463E-001,5.745464615226192E-001,5.721013656377471E-001,3.157761855006270E-001,-2.976206769716516E-001,
1.053076600000000E+009,7.761751077051738E-001,2.469522426022017E-001,9.135361838026807E-002,-4.228864785211452E-001,7.713063812344386E-001,2.502244522845908E-001,1.328373456696702E-001,-4.122024034117067E-001,
1.062076400000000E+009,8.093686163357766E-001,-1.326333780599395E-001,-1.196968538084314E-001,-4.028190164350068E-001,8.059746376446807E-001,-1.282564540035967E-001,-7.989064234384484E-002,-4.133660385212012E-001,
1.071076200000000E+009,6.648552074293531E-001,-4.945999946434934E-001,-2.783185166350138E-001,-2.854571287267181E-001,6.635530116200989E-001,-4.882474022327518E-001,-2.528672891259841E-001,-3.099055836799191E-001,
1.080076000000000E+009,3.628502684671697E-001,-7.547067261809163E-001,-3.531352715965430E-001,-1.251169401415427E-001,3.644589838626733E-001,-7.481718569961510E-001,-3.454843015378438E-001,-1.517775811542628E-001,
1.089075800000000E+009,-3.523547724288912E-002,-8.423551974292599E-001,-3.554249791631447E-001,3.144083133660819E-002,-3.023709167242274E-002,-8.368147526471174E-001,-3.602475047234920E-001,1.257252750125756E-002,
1.098075600000000E+009,-4.280424650442022E-001,-7.256143268010196E-001,-3.104121237175211E-001,1.709603285242136E-001,-4.217352341768239E-001,-7.237511768571632E-001,-3.178108346447224E-001,1.615746785806048E-001,
1.107075400000000E+009,-7.139854182021258E-001,-4.347887151420358E-001,-2.170011995463267E-001,2.968231539636471E-001,-7.071183801304729E-001,-4.376115037609606E-001,-2.243748076813380E-001,2.921671177179170E-001,
1.116075200000000E+009,-8.224857742688694E-001,-5.135118459480934E-002,-6.233000766091543E-002,3.850184838277050E-001,-8.180102421414219E-001,-5.664056631644546E-002,-7.087853061741474E-002,3.824372907366693E-001,
1.125075000000000E+009,-7.438941118209370E-001,3.265112507661654E-001,1.403315952827796E-001,3.901766388720961E-001,-7.427521938684182E-001,3.211858413049449E-001,1.282963725723761E-001,3.931782931172430E-001,
1.134074800000000E+009,-5.102904915310460E-001,6.208786989179513E-001,3.317887736928006E-001,2.792105090424991E-001,-5.120248881031417E-001,6.160196490623178E-001,3.186044549298133E-001,2.931394298689923E-001,
1.143074600000000E+009,-1.774828869501590E-001,7.805648097913530E-001,4.375261434835136E-001,7.357785350026221E-002,-1.807204977110501E-001,7.776050686468605E-001,4.314459823184656E-001,9.964014069624483E-002,
1.152074400000000E+009,1.929551803404377E-001,7.802038080750199E-001,4.136855424756677E-001,-1.577484374333095E-001,1.888050658960515E-001,7.784751311428049E-001,4.232234398314486E-001,-1.253910058983259E-001,
1.161074200000000E+009,5.304818545346420E-001,6.148446496876034E-001,2.738505018283862E-001,-3.311179070582933E-001,5.254116649293963E-001,6.145072247851193E-001,3.018118879524603E-001,-3.041928675031898E-001,
1.170074000000000E+009,7.637056308938288E-001,3.066784001100878E-001,8.098210317201064E-002,-3.986609656200951E-001,7.587563163752723E-001,3.094065929867540E-001,1.207696660250574E-001,-3.879925829630730E-001,
1.179073800000000E+009,8.302932083340844E-001,-8.547564770108525E-002,-9.684884336093380E-002,-3.686421314028524E-001,8.259514547193023E-001,-8.009585812081699E-002,-5.686702745977403E-002,-3.786679031809756E-001,
