Trace
Swept SA
A.16.09,N9010A
2451010000,-111.710060119629
2451020000,-94.3061447143555
2451030000,-113.559104919434
2451040000,-95.2294006347656
2451050000,-96.0690231323242
2451060000,-93.8787155151367
2451070000,-98.6390686035156
2451080000,-93.7226028442383
2451090000,-118.231651306152
2451100000,-93.6697311401367
2451110000,-104.212623596191
2451120000,-93.6586685180664
2451130000,-115.863059997559
2451140000,-94.0776519775391
2451150000,-106.593276977539
2451160000,-94.0810928344727
2451170000,-95.9147644042969
2451180000,-92.4036178588867
2451190000,-107.224746704102
2451200000,-91.6903228759766
2451210000,-110.583206176758
2451220000,-94.3593444824219
2451230000,-105.934684753418
2451240000,-95.5445556640625
2451250000,-106.606224060059
2451260000,-96.1418685913086
2451270000,-105.418518066406
2451280000,-95.7545166015625
2451290000,-108.098640441895
2451300000,-94.0983734130859
2451310000,-112.278785705566
2451320000,-95.8928070068359
2451330000,-102.876747131348
2451340000,-94.8603897094727
2451350000,-109.788185119629
2451360000,-92.7571334838867
2451370000,-101.074729919434
2451380000,-92.6189422607422
2451390000,-108.533950805664
2451400000,-94.4620132446289
2451410000,-115.112617492676
2451420000,-93.710319519043
2451430000,-114.633110046387
2451440000,-94.9509887695313
2451450000,-110.156089782715
2451460000,-92.0891876220703
2451470000,-104.283988952637
2451480000,-92.9962310791016
2451490000,-107.214111328125
2451500000,-92.7778244018555
2451510000,-105.134750366211
2451520000,-92.959602355957
2451530000,-101.917991638184
2451540000,-92.5304412841797
2451550000,-101.550262451172
2451560000,-96.4000015258789
2451570000,-109.907119750977
2451580000,-94.7711639404297
2451590000,-103.718460083008
2451600000,-93.3266220092773
2451610000,-107.855087280273
2451620000,-90.1380233764648
2451630000,-106.043647766113
2451640000,-93.8770370483398
2451650000,-119.276885986328
2451660000,-90.7328033447266
2451670000,-97.9727249145508
2451680000,-92.8079605102539
2451690000,-103.990798950195
2451700000,-92.5332412719727
2451710000,-114.895484924316
2451720000,-97.0367813110352
2451730000,-106.885971069336
2451740000,-93.0486755371094
2451750000,-98.5564804077148
2451760000,-93.1399993896484
2451770000,-105.102714538574
2451780000,-95.7663650512695
2451790000,-103.929512023926
2451800000,-89.7799224853516
2451810000,-102.035308837891
2451820000,-93.8807220458984
2451830000,-107.391250610352
2451840000,-98.3740158081055
2451850000,-114.186637878418
2451860000,-95.5668258666992
2451870000,-112.962242126465
2451880000,-95.0412445068359
2451890000,-101.301628112793
2451900000,-91.5360870361328
2451910000,-110.006614685059
2451920000,-97.8212280273438
2451930000,-106.970741271973
2451940000,-92.9192810058594
2451950000,-107.806114196777
2451960000,-94.7256622314453
2451970000,-105.899963378906
2451980000,-94.6164703369141
2451990000,-106.359901428223
2452000000,-94.1250305175781
2452010000,-100.888832092285
2452020000,-92.9194030761719
2452030000,-111.32763671875
2452040000,-89.8639068603516
2452050000,-99.4758911132813
2452060000,-92.9544448852539
2452070000,-105.579292297363
2452080000,-91.8315887451172
2452090000,-106.534118652344
2452100000,-92.7855606079102
2452110000,-109.849060058594
2452120000,-95.3922958374023
2452130000,-108.776542663574
2452140000,-95.9196472167969
2452150000,-102.487197875977
2452160000,-94.477668762207
2452170000,-110.302230834961
2452180000,-96.6697158813477
2452190000,-105.084579467773
2452200000,-98.0178985595703
2452210000,-115.182083129883
2452220000,-94.1842346191406
2452230000,-109.978935241699
2452240000,-94.8301849365234
2452250000,-105.858581542969
2452260000,-90.6765441894531
2452270000,-100.721984863281
2452280000,-93.3199768066406
2452290000,-98.5470581054688
2452300000,-94.4309463500977
2452310000,-113.718040466309
2452320000,-89.6143264770508
2452330000,-106.811790466309
2452340000,-91.5887985229492
2452350000,-108.724830627441
2452360000,-95.1511917114258
2452370000,-103.454277038574
2452380000,-92.8388824462891
2452390000,-113.979263305664
2452400000,-92.0658645629883
2452410000,-106.298248291016
2452420000,-95.4516296386719
2452430000,-109.559440612793
2452440000,-98.2025680541992
2452450000,-107.365737915039
2452460000,-93.5105209350586
2452470000,-104.188232421875
2452480000,-94.3467483520508
2452490000,-121.720184326172
2452500000,-93.3416366577148
2452510000,-107.21907043457
2452520000,-93.3254547119141
2452530000,-108.639778137207
2452540000,-94.1087799072266
2452550000,-96.4219818115234
2452560000,-90.2170944213867
2452570000,-108.197845458984
2452580000,-92.7077865600586
2452590000,-108.992263793945
2452600000,-92.40576171875
2452610000,-106.652656555176
2452620000,-91.2658386230469
2452630000,-102.179046630859
2452640000,-92.9348449707031
2452650000,-100.406852722168
2452660000,-93.3103103637695
2452670000,-104.309692382813
2452680000,-94.3410797119141
2452690000,-107.057220458984
2452700000,-90.2411956787109
2452710000,-108.004371643066
2452720000,-93.7848129272461
2452730000,-107.460021972656
2452740000,-96.8753509521484
2452750000,-112.33472442627
2452760000,-91.0979614257813
2452770000,-106.668258666992
2452780000,-94.11767578125
2452790000,-119.543975830078
2452800000,-93.454719543457
2452810000,-107.411506652832
2452820000,-91.70556640625
2452830000,-111.555816650391
2452840000,-98.3106842041016
2452850000,-107.248596191406
2452860000,-94.5521011352539
2452870000,-96.3968658447266
2452880000,-91.6962738037109
2452890000,-127.737121582031
2452900000,-94.491584777832
2452910000,-102.017349243164
2452920000,-94.9643173217773
2452930000,-102.83309173584
2452940000,-92.5453567504883
2452950000,-98.9055709838867
2452960000,-92.3730316162109
2452970000,-102.770866394043
2452980000,-95.599235534668
2452990000,-109.636222839355
2453000000,-94.4012908935547
2453010000,-103.840919494629
2453020000,-94.3560943603516
2453030000,-112.34880065918
2453040000,-96.2913208007813
2453050000,-111.353073120117
2453060000,-94.9636764526367
2453070000,-113.157745361328
2453080000,-93.9124908447266
2453090000,-102.067108154297
2453100000,-93.3817977905273
2453110000,-107.818962097168
2453120000,-97.6182632446289
2453130000,-103.749801635742
2453140000,-90.6548385620117
2453150000,-118.547058105469
2453160000,-95.7368850708008
2453170000,-112.257713317871
2453180000,-96.9929122924805
2453190000,-103.789993286133
2453200000,-95.1080932617188
2453210000,-111.055526733398
2453220000,-93.3836822509766
2453230000,-110.121238708496
2453240000,-91.6848754882813
2453250000,-106.680076599121
2453260000,-93.862419128418
2453270000,-103.116035461426
2453280000,-92.269416809082
2453290000,-116.414970397949
2453300000,-93.8377380371094
2453310000,-104.576026916504
2453320000,-92.4853515625
2453330000,-105.11701965332
2453340000,-91.9640426635742
2453350000,-100.261154174805
2453360000,-94.5878448486328
2453370000,-107.48999786377
2453380000,-92.9863052368164
2453390000,-99.8405532836914
2453400000,-92.5144805908203
2453410000,-101.14266204834
2453420000,-92.5068359375
2453430000,-101.384162902832
2453440000,-95.234733581543
2453450000,-120.277923583984
2453460000,-96.8465728759766
2453470000,-106.481597900391
2453480000,-93.6059265136719
2453490000,-99.3833618164063
2453500000,-96.3124923706055
2453510000,-98.6342315673828
2453520000,-92.2015228271484
2453530000,-105.326377868652
2453540000,-95.2912063598633
2453550000,-106.05167388916
2453560000,-96.1939849853516
2453570000,-104.629318237305
2453580000,-91.4464721679688
2453590000,-113.033103942871
2453600000,-94.4260864257813
2453610000,-106.378562927246
2453620000,-92.2554244995117
2453630000,-100.536323547363
2453640000,-90.8450164794922
2453650000,-104.207077026367
2453660000,-93.435546875
2453670000,-108.59969329834
2453680000,-95.5286178588867
2453690000,-109.685920715332
2453700000,-95.4723358154297
2453710000,-103.989585876465
2453720000,-90.7794418334961
2453730000,-113.42155456543
2453740000,-94.2522354125977
2453750000,-125.031028747559
2453760000,-95.138801574707
2453770000,-111.541030883789
2453780000,-93.9408569335938
2453790000,-105.311408996582
2453800000,-93.7343978881836
2453810000,-106.336204528809
2453820000,-94.8709716796875
2453830000,-104.298652648926
2453840000,-93.6431579589844
2453850000,-105.66389465332
2453860000,-93.1824264526367
2453870000,-100.705635070801
2453880000,-92.6372299194336
2453890000,-107.091461181641
2453900000,-93.425666809082
2453910000,-100.489822387695
2453920000,-92.9461669921875
2453930000,-113.444892883301
2453940000,-92.7977294921875
2453950000,-110.118919372559
2453960000,-92.2815399169922
2453970000,-114.667671203613
2453980000,-90.8694229125977
2453990000,-100.529190063477
2454000000,-95.4480438232422
2454010000,-103.686279296875
2454020000,-94.4173355102539
2454030000,-106.770843505859
2454040000,-93.3089828491211
2454050000,-99.6478652954102
2454060000,-90.6494064331055
2454070000,-109.624206542969
2454080000,-92.5709762573242
2454090000,-113.706230163574
2454100000,-94.7903366088867
2454110000,-117.118461608887
2454120000,-94.2981948852539
2454130000,-101.18074798584
2454140000,-94.2660980224609
2454150000,-101.396095275879
2454160000,-89.157096862793
2454170000,-107.598762512207
2454180000,-92.4296722412109
2454190000,-110.107666015625
2454200000,-92.5639572143555
2454210000,-104.212814331055
2454220000,-96.4312515258789
2454230000,-104.594543457031
2454240000,-94.4315338134766
2454250000,-97.5213470458984
2454260000,-92.5743026733398
2454270000,-105.171142578125
2454280000,-91.8331451416016
2454290000,-105.894172668457
2454300000,-94.4077529907227
2454310000,-104.038650512695
2454320000,-96.5864486694336
2454330000,-102.015045166016
2454340000,-94.5073699951172
2454350000,-115.064262390137
2454360000,-94.7739105224609
2454370000,-107.171936035156
2454380000,-95.0489807128906
2454390000,-107.313896179199
2454400000,-93.266845703125
2454410000,-112.882591247559
2454420000,-97.1213455200195
2454430000,-111.305236816406
2454440000,-100.166946411133
2454450000,-99.9247817993164
2454460000,-91.8539581298828
2454470000,-110.071212768555
2454480000,-92.1972961425781
2454490000,-114.09977722168
2454500000,-96.7685241699219
2454510000,-105.714263916016
2454520000,-94.7841644287109
2454530000,-105.049041748047
2454540000,-93.6547698974609
2454550000,-107.67569732666
2454560000,-92.2796401977539
2454570000,-101.75951385498
2454580000,-91.7654495239258
2454590000,-109.678085327148
2454600000,-90.1420135498047
2454610000,-99.3693237304688
2454620000,-93.1722640991211
2454630000,-107.203422546387
2454640000,-92.3346862792969
2454650000,-102.076507568359
2454660000,-93.9911804199219
2454670000,-107.323524475098
2454680000,-92.6484756469727
2454690000,-110.489440917969
2454700000,-93.1769638061523
2454710000,-114.568344116211
2454720000,-94.381233215332
2454730000,-110.716201782227
2454740000,-96.9404830932617
2454750000,-104.921180725098
2454760000,-94.7854690551758
2454770000,-113.633285522461
2454780000,-99.5870819091797
2454790000,-107.047294616699
2454800000,-96.9201202392578
2454810000,-103.468193054199
2454820000,-92.5653991699219
2454830000,-104.707450866699
2454840000,-95.4326782226563
2454850000,-102.038772583008
2454860000,-92.3655319213867
2454870000,-104.469177246094
2454880000,-93.5083694458008
2454890000,-104.781791687012
2454900000,-96.7177963256836
2454910000,-109.690063476563
2454920000,-93.3485946655273
2454930000,-106.746643066406
2454940000,-94.9530487060547
2454950000,-103.119758605957
2454960000,-93.0736389160156
2454970000,-106.64404296875
2454980000,-93.23095703125
2454990000,-116.07202911377
2455000000,-93.1681442260742
2455010000,-99.395393371582
2455020000,-93.345085144043
2455030000,-102.963188171387
2455040000,-88.4741516113281
2455050000,-103.723770141602
2455060000,-94.5027542114258
2455070000,-105.816284179688
2455080000,-91.7035293579102
2455090000,-107.358444213867
2455100000,-93.3386993408203
2455110000,-94.7817153930664
2455120000,-91.5685043334961
2455130000,-113.726112365723
2455140000,-95.0509796142578
2455150000,-102.776550292969
2455160000,-92.714225769043
2455170000,-107.388740539551
2455180000,-92.3058319091797
2455190000,-102.339477539063
2455200000,-95.5391540527344
2455210000,-107.840759277344
2455220000,-91.2919540405273
2455230000,-112.089462280273
2455240000,-91.3400573730469
2455250000,-111.227989196777
2455260000,-90.6825180053711
2455270000,-99.8739852905273
2455280000,-93.2443237304688
2455290000,-103.598785400391
2455300000,-92.8922500610352
2455310000,-106.859413146973
2455320000,-94.5018157958984
2455330000,-106.679702758789
2455340000,-93.9475173950195
2455350000,-104.600624084473
2455360000,-94.5570678710938
2455370000,-110.411643981934
2455380000,-95.6495666503906
2455390000,-110.082611083984
2455400000,-93.4390869140625
2455410000,-104.91047668457
2455420000,-93.8890762329102
2455430000,-98.7229537963867
2455440000,-94.4593811035156
2455450000,-99.9331970214844
2455460000,-91.5415496826172
2455470000,-98.0025939941406
2455480000,-90.8942489624023
2455490000,-111.756607055664
2455500000,-93.6830215454102
2455510000,-107.773063659668
2455520000,-91.1875610351563
2455530000,-126.058738708496
2455540000,-93.3671112060547
2455550000,-96.3468551635742
2455560000,-90.585807800293
2455570000,-105.810676574707
2455580000,-93.6843109130859
2455590000,-107.245330810547
2455600000,-93.1556167602539
2455610000,-95.8452529907227
2455620000,-88.6259841918945
2455630000,-106.863716125488
2455640000,-93.0897064208984
2455650000,-101.001289367676
2455660000,-93.4407119750977
2455670000,-103.776412963867
2455680000,-93.3463287353516
2455690000,-105.653900146484
2455700000,-91.6128234863281
2455710000,-105.416168212891
2455720000,-94.0543212890625
2455730000,-112.592399597168
2455740000,-93.350700378418
2455750000,-109.11824798584
2455760000,-93.9977951049805
2455770000,-102.977661132813
2455780000,-93.4119262695313
2455790000,-108.080474853516
2455800000,-95.6861877441406
2455810000,-109.713935852051
2455820000,-94.998779296875
2455830000,-108.228736877441
2455840000,-93.3002624511719
2455850000,-107.452590942383
2455860000,-92.6742935180664
2455870000,-112.71752166748
2455880000,-94.1132125854492
2455890000,-107.275756835938
2455900000,-93.7705230712891
2455910000,-98.4772644042969
2455920000,-92.0609130859375
2455930000,-104.656036376953
2455940000,-91.1388626098633
2455950000,-111.230728149414
2455960000,-98.5565719604492
2455970000,-121.051216125488
2455980000,-92.3989181518555
2455990000,-115.495109558105
2456000000,-92.358283996582
2456010000,-108.436416625977
2456020000,-94.8868103027344
2456030000,-124.24422454834
2456040000,-93.7326736450195
2456050000,-104.04362487793
2456060000,-94.806396484375
2456070000,-110.306015014648
2456080000,-93.1070251464844
2456090000,-110.616928100586
2456100000,-94.7899780273438
2456110000,-110.641990661621
2456120000,-92.7322311401367
2456130000,-103.320495605469
2456140000,-92.6898956298828
2456150000,-113.851745605469
2456160000,-95.0895843505859
2456170000,-101.507965087891
2456180000,-94.3313522338867
2456190000,-106.298484802246
2456200000,-90.4766540527344
2456210000,-108.018119812012
2456220000,-94.8396911621094
2456230000,-107.722366333008
2456240000,-95.5192031860352
2456250000,-112.174995422363
2456260000,-94.8352127075195
2456270000,-106.542098999023
2456280000,-94.1256256103516
2456290000,-103.759086608887
2456300000,-93.5773010253906
2456310000,-120.24267578125
2456320000,-92.0844192504883
2456330000,-103.39794921875
2456340000,-94.6777954101563
2456350000,-98.9638824462891
2456360000,-92.1874542236328
2456370000,-107.831275939941
2456380000,-95.1059188842773
2456390000,-107.002227783203
2456400000,-94.7504348754883
2456410000,-107.672355651855
2456420000,-92.1133346557617
2456430000,-106.310028076172
2456440000,-94.9259948730469
2456450000,-118.738075256348
2456460000,-92.6174011230469
2456470000,-112.437072753906
2456480000,-92.9223327636719
2456490000,-100.234931945801
2456500000,-92.5856170654297
2456510000,-112.546936035156
2456520000,-96.5083770751953
2456530000,-108.902130126953
2456540000,-93.9710998535156
2456550000,-104.272666931152
2456560000,-94.2862777709961
2456570000,-105.828483581543
2456580000,-91.2430191040039
2456590000,-106.950836181641
2456600000,-92.2450714111328
2456610000,-107.470794677734
2456620000,-92.2965850830078
2456630000,-105.737297058105
2456640000,-92.2952041625977
2456650000,-103.843383789063
2456660000,-92.0148010253906
2456670000,-112.570838928223
2456680000,-96.1568450927734
2456690000,-105.913177490234
2456700000,-96.2134857177734
2456710000,-103.648094177246
2456720000,-93.4995880126953
2456730000,-104.829330444336
2456740000,-94.1023101806641
2456750000,-112.639533996582
2456760000,-89.187858581543
2456770000,-106.27880859375
2456780000,-88.7854385375977
2456790000,-110.606864929199
2456800000,-98.2057495117188
2456810000,-109.925430297852
2456820000,-92.898796081543
2456830000,-96.6515960693359
2456840000,-92.1175308227539
2456850000,-103.904624938965
2456860000,-94.7569885253906
2456870000,-108.051788330078
2456880000,-90.1369094848633
2456890000,-113.320983886719
2456900000,-93.8292846679688
2456910000,-113.554244995117
2456920000,-91.2510528564453
2456930000,-108.789970397949
2456940000,-93.0884475708008
2456950000,-110.026664733887
2456960000,-95.2014389038086
2456970000,-109.059387207031
2456980000,-96.0046768188477
2456990000,-119.083801269531
2457000000,-91.9750518798828
2457010000,-105.540336608887
2457020000,-94.3815689086914
2457030000,-100.165977478027
2457040000,-93.0234985351563
2457050000,-102.313095092773
2457060000,-92.0946197509766
2457070000,-110.389518737793
2457080000,-92.8944473266602
2457090000,-110.585243225098
2457100000,-95.3939666748047
2457110000,-103.656242370605
2457120000,-96.1357727050781
2457130000,-108.201873779297
2457140000,-90.1044006347656
2457150000,-105.681671142578
2457160000,-90.3615570068359
2457170000,-109.849311828613
2457180000,-90.8653030395508
2457190000,-105.287254333496
2457200000,-95.8042907714844
2457210000,-105.232971191406
2457220000,-97.5597686767578
2457230000,-98.3261566162109
2457240000,-90.5556793212891
2457250000,-107.645774841309
2457260000,-90.5534439086914
2457270000,-110.175163269043
2457280000,-94.5017929077148
2457290000,-112.442596435547
2457300000,-93.6727523803711
2457310000,-114.133224487305
2457320000,-89.8999557495117
2457330000,-100.414833068848
2457340000,-90.5939788818359
2457350000,-104.268478393555
2457360000,-93.3025436401367
2457370000,-109.51293182373
2457380000,-93.1953582763672
2457390000,-95.3124542236328
2457400000,-92.2238159179688
2457410000,-96.5465927124023
2457420000,-92.3896713256836
2457430000,-105.620475769043
2457440000,-93.7731246948242
2457450000,-102.120727539063
2457460000,-93.8280563354492
2457470000,-103.708969116211
2457480000,-91.2822494506836
2457490000,-104.261344909668
2457500000,-91.947265625
2457510000,-104.122589111328
2457520000,-91.6446762084961
2457530000,-110.120468139648
2457540000,-98.1860885620117
2457550000,-104.995262145996
2457560000,-93.1470565795898
2457570000,-104.38550567627
2457580000,-96.135498046875
2457590000,-108.905540466309
2457600000,-95.9617538452148
2457610000,-104.893836975098
2457620000,-90.4730606079102
2457630000,-106.58617401123
2457640000,-92.3411636352539
2457650000,-105.395347595215
2457660000,-91.3431701660156
2457670000,-112.221740722656
2457680000,-93.0696411132813
2457690000,-101.305458068848
2457700000,-93.2687683105469
2457710000,-106.858795166016
2457720000,-97.2367477416992
2457730000,-107.09888458252
2457740000,-97.8275299072266
2457750000,-105.127326965332
2457760000,-94.7211303710938
2457770000,-101.365623474121
2457780000,-94.985107421875
2457790000,-113.082908630371
2457800000,-93.3164520263672
2457810000,-111.60538482666
2457820000,-93.4865798950195
2457830000,-114.596382141113
2457840000,-91.9868698120117
2457850000,-101.868629455566
2457860000,-95.541015625
2457870000,-107.671966552734
2457880000,-96.7802734375
2457890000,-98.8461761474609
2457900000,-94.1517028808594
2457910000,-119.378479003906
2457920000,-95.9097366333008
2457930000,-102.223167419434
2457940000,-95.2658462524414
2457950000,-107.608406066895
2457960000,-93.2038421630859
2457970000,-100.547157287598
2457980000,-93.9260177612305
2457990000,-96.4304962158203
2458000000,-91.8887557983398
2458010000,-117.671867370605
2458020000,-90.7021942138672
2458030000,-110.899864196777
2458040000,-94.0242614746094
2458050000,-107.645858764648
2458060000,-93.7233810424805
2458070000,-113.855346679688
2458080000,-94.6955642700195
2458090000,-102.602882385254
2458100000,-97.0739212036133
2458110000,-111.555603027344
2458120000,-94.7030334472656
2458130000,-103.251152038574
2458140000,-93.6581115722656
2458150000,-97.2052764892578
2458160000,-91.7445755004883
2458170000,-101.843063354492
2458180000,-94.0811233520508
2458190000,-108.445053100586
2458200000,-98.2726516723633
2458210000,-110.369476318359
2458220000,-94.7165908813477
2458230000,-111.461120605469
2458240000,-91.0530166625977
2458250000,-113.616775512695
2458260000,-96.20361328125
2458270000,-106.719345092773
2458280000,-91.2217483520508
2458290000,-106.289619445801
2458300000,-92.1973495483398
2458310000,-114.032424926758
2458320000,-96.9494705200195
2458330000,-105.909713745117
2458340000,-90.4598999023438
2458350000,-105.964645385742
2458360000,-96.5755386352539
2458370000,-105.278945922852
2458380000,-90.7984390258789
2458390000,-106.269050598145
2458400000,-97.510498046875
2458410000,-108.279647827148
2458420000,-97.2949447631836
2458430000,-113.197303771973
2458440000,-95.7722015380859
2458450000,-107.430442810059
2458460000,-96.2887420654297
2458470000,-106.619316101074
2458480000,-94.9067840576172
2458490000,-101.984733581543
2458500000,-92.6946029663086
2458510000,-103.502151489258
2458520000,-92.5763244628906
2458530000,-122.889389038086
2458540000,-94.682487487793
2458550000,-108.506309509277
2458560000,-94.3628387451172
2458570000,-103.953636169434
2458580000,-94.3819351196289
2458590000,-115.013061523438
2458600000,-97.2295837402344
2458610000,-101.395355224609
2458620000,-90.1819763183594
2458630000,-115.700576782227
2458640000,-93.1857757568359
2458650000,-103.396896362305
2458660000,-92.3097991943359
2458670000,-100.979080200195
2458680000,-92.8724212646484
2458690000,-106.977813720703
2458700000,-92.7225646972656
2458710000,-112.495315551758
2458720000,-92.0855026245117
2458730000,-113.80965423584
2458740000,-91.2283020019531
2458750000,-104.725326538086
2458760000,-94.7193069458008
2458770000,-105.837440490723
2458780000,-94.2435150146484
2458790000,-98.6507568359375
2458800000,-92.6473846435547
2458810000,-107.684539794922
2458820000,-95.6460571289063
2458830000,-106.597808837891
2458840000,-92.4440994262695
2458850000,-103.493118286133
2458860000,-91.7114715576172
2458870000,-104.955924987793
2458880000,-94.0616683959961
2458890000,-105.439193725586
2458900000,-91.427978515625
2458910000,-101.870330810547
2458920000,-91.0494537353516
2458930000,-116.18920135498
2458940000,-97.0038223266602
2458950000,-112.251731872559
2458960000,-93.4102172851563
2458970000,-104.472030639648
2458980000,-94.0248794555664
2458990000,-100.896347045898
2459000000,-92.035400390625
2459010000,-101.007591247559
2459020000,-92.9717483520508
2459030000,-107.154792785645
2459040000,-95.8885116577148
2459050000,-116.397621154785
2459060000,-92.8426971435547
2459070000,-114.051483154297
2459080000,-93.359245300293
2459090000,-104.270034790039
2459100000,-90.1359481811523
2459110000,-102.522026062012
2459120000,-95.0220336914063
2459130000,-116.780319213867
2459140000,-93.2851257324219
2459150000,-113.338592529297
2459160000,-98.6806030273438
2459170000,-110.424179077148
2459180000,-94.9726638793945
2459190000,-107.707725524902
2459200000,-96.1999664306641
2459210000,-104.373504638672
2459220000,-92.5432205200195
2459230000,-111.222938537598
2459240000,-93.0938949584961
2459250000,-111.207908630371
2459260000,-93.7657318115234
2459270000,-110.866920471191
2459280000,-97.6279067993164
2459290000,-106.265617370605
2459300000,-95.9592514038086
2459310000,-101.637001037598
2459320000,-96.0184478759766
2459330000,-110.629829406738
2459340000,-91.8028182983398
2459350000,-98.2339935302734
2459360000,-91.0352020263672
2459370000,-113.906135559082
2459380000,-89.1600646972656
2459390000,-105.671653747559
2459400000,-88.2678756713867
2459410000,-126.269660949707
2459420000,-93.7145538330078
2459430000,-110.138252258301
2459440000,-96.0681686401367
2459450000,-104.908096313477
2459460000,-93.5274810791016
2459470000,-95.9560165405273
2459480000,-90.5806427001953
2459490000,-104.308898925781
2459500000,-90.1219100952148
2459510000,-103.287017822266
2459520000,-92.5258636474609
2459530000,-101.546684265137
2459540000,-95.2028656005859
2459550000,-106.824417114258
2459560000,-91.7193222045898
2459570000,-109.407562255859
2459580000,-93.1949310302734
2459590000,-108.307174682617
2459600000,-94.5229263305664
2459610000,-108.907341003418
2459620000,-95.9737930297852
2459630000,-106.791580200195
2459640000,-93.6626358032227
2459650000,-106.507766723633
2459660000,-92.3003005981445
2459670000,-111.302551269531
2459680000,-97.8391265869141
2459690000,-103.06209564209
2459700000,-94.2497863769531
2459710000,-111.545524597168
2459720000,-96.3789901733398
2459730000,-113.332565307617
2459740000,-96.6856307983398
2459750000,-116.191307067871
2459760000,-93.5314559936523
2459770000,-103.771583557129
2459780000,-88.9062576293945
2459790000,-111.415405273438
2459800000,-93.692512512207
2459810000,-102.057174682617
2459820000,-93.244873046875
2459830000,-108.491073608398
2459840000,-93.388542175293
2459850000,-109.276397705078
2459860000,-95.1909484863281
2459870000,-107.48657989502
2459880000,-93.3524932861328
2459890000,-107.453628540039
2459900000,-91.8903274536133
2459910000,-103.225189208984
2459920000,-94.6680145263672
2459930000,-104.416664123535
2459940000,-95.0651016235352
2459950000,-99.6336135864258
2459960000,-93.2420043945313
2459970000,-100.245719909668
2459980000,-94.9078903198242
2459990000,-106.85368347168
2460000000,-91.2818603515625
